Marker,Chr,cM
MSAT100008,1,0
T1G11,1,3.5
F21M12,1,9.7
IND4992,1,15.4
IND6375,1,19
MSAT1.10,1,21.6
MSAT108193,1,26.6
NGA248,1,32.4
IND1136,1,38.7
T27K12,1,49.1
MSAT1.42,1,54.7
NGA128,1,61.3
IND2188,1,63.8
dCAPsAPR2,1,66.1
F5I14,1,69.6
MSAT1.13,1,76.3
MSAT127088,1,82.7
MSAT1.5,1,91.3
MSAT2.5,2,0
MSAT200897,2,7.9
MSAT2.38,2,13
IND628,2,14.8
MSAT2.36,2,27.1
MSAT2.41,2,35
CZSOD2,2,38.1
MSAT2.7,2,42.9
IND216199,2,51.5
MSAT2.10,2,57.9
MSAT2.22,2,64.6
NGA172,3,0
MSAT3.99,3,3.2
ATHCHIB2,3,6.6
MSAT305754,3,7.9
MSAT3.19,3,23.2
MSAT3.117,3,28.8
MSAT3.32,3,39.5
MSAT3.21,3,48
MSAT318406,3,53.3
MSAT3.65,3,59
MSAT3.18,3,64.1
MSAT3.70,3,72.2
MSAT4.39,4,0
MSAT4.8,4,2
MSAT4.43,4,10.7
NGA8,4,15.8
MSAT4.35,4,24.2
MSAT4.15,4,33.5
CIW7,4,45
MSAT4.18,4,47
MSAT4.9,4,55.6
MSAT4.68,4,61.8
MSAT4.37,4,69.1
MSAT500027,5,0
NGA225,5,8.8
NGA249,5,12.1
NGA151,5,17.7
MSAT5.14,5,26.6
NGA139,5,30.4
MSAT512110,5,41.8
MSAT5.22,5,45.4
MSAT5.59,5,51.5
MSAT5.9,5,57.8
MSAT518662,5,62.3
MSAT520037,5,67.4
MSAT5.12,5,71.6
JV6162,5,74.2
JV7576,5,79.1
MSAT5.19,5,85
K9I9,5,91.2
