Marker,Chr,Position
c1_00593,1,96.4
c1_02212,1,91.9
c1_02992,1,89.2
c1_04176,1,84.7
c1_05593,1,81.2
c1_08385,1,68.5
c1_09782,1,64.5
c1_12295,1,53.2
c1_13869,1,47.3
c1_15634,1,47
c1_16875,1,45.2
c1_18433,1,37.1
c1_19478,1,34.9
c1_20384,1,30.7
c1_22181,1,26.1
c1_23381,1,23.2
c1_24795,1,16.7
c1_25698,1,13.3
c1_26993,1,8.7
c1_28454,1,4.9
c1_29898,1,0
c2_00593,2,0
c2_02365,2,7.2
c2_03041,2,7.7
c2_04263,2,7.7
c2_05588,2,8.3
c2_06655,2,12.2
c2_07650,2,19.3
c2_10250,2,30.7
c2_11457,2,35.1
c2_12435,2,41.5
c2_13472,2,45
c2_15252,2,48.5
c2_16837,2,54.4
c2_17606,2,56.7
c2_18753,2,61.4
c3_00580,3,0
c3_00885,3,0.9
c3_01901,3,3.8
c3_02968,3,5.9
c3_04141,3,5.9
c3_05141,3,5.9
c3_06631,3,9.4
c3_08042,3,12.9
c3_09748,3,24.7
c3_11192,3,35.5
c3_12647,3,38.7
c3_14097,3,38.7
c3_15714,3,41
c3_17283,3,48.9
c3_18180,3,51.8
c3_20729,3,63.4
c3_22147,3,67.7
c4_00012,4,0
c4_00641,4,7
c4_02133,4,15.6
c4_03833,4,15.6
c4_04877,4,15.9
c4_05850,4,22.2
c4_06923,4,27.7
c4_07549,4,30.8
c4_08930,4,35.5
c4_10609,4,42.4
c4_11878,4,47.9
c4_13171,4,55.1
c4_14819,4,59.4
c4_15765,4,60.8
c4_18056,4,68.3
c5_00576,5,0
c5_01587,5,6.4
c5_02900,5,9
c5_04011,5,11.8
c5_05319,5,17.2
c5_06820,5,21.7
c5_07442,5,24.9
c5_09082,5,36.1
c5_10428,5,41.7
c5_13614,5,43.1
c5_16368,5,53
c5_19316,5,62.1
c5_20318,5,63.6
c5_21319,5,66.1
c5_22415,5,72.5
c5_23116,5,74.7
c5_24997,5,80.9
c5_26671,5,87.3
