Marker,Chr,Position_physical
c1_00593,1,0.6
c1_02212,1,2.2
c1_02992,1,3
c1_04176,1,4.2
c1_05593,1,5.6
c1_08385,1,8.4
c1_09621,1,9.6
c1_09782,1,9.8
c1_11160,1,11.2
c1_11723,1,11.7
c1_12295,1,12.3
c1_13869,1,13.9
c1_13926,1,13.9
c1_15634,1,15.6
c1_15927,1,15.9
c1_16875,1,16.9
c1_18433,1,18.4
c1_19478,1,19.5
c1_20384,1,20.4
c1_22181,1,22.2
c1_23381,1,23.4
c1_24795,1,24.8
c1_25698,1,25.7
c1_26993,1,27
c1_28454,1,28.5
c1_28667,1,28.7
c1_29898,1,29.9
c2_00593,2,0.6
c2_02365,2,2.4
c2_03041,2,3
c2_04263,2,4.3
c2_05588,2,5.6
c2_06280,2,6.3
c2_06655,2,6.7
c2_07650,2,7.7
c2_10250,2,10.3
c2_11457,2,11.5
c2_12435,2,12.4
c2_13472,2,13.5
c2_15252,2,15.3
c2_16837,2,16.8
c2_17606,2,17.6
c2_18753,2,18.8
c3_00580,3,0.6
c3_00885,3,0.9
c3_01901,3,1.9
c3_02133,3,2.1
c3_02968,3,3
c3_04141,3,4.1
c3_05141,3,5.1
c3_06631,3,6.6
c3_07673,3,7.7
c3_08042,3,8
c3_09056,3,9.1
c3_09748,3,9.7
c3_10996,3,11
c3_11192,3,11.2
c3_11208,3,11.2
c3_12647,3,12.6
c3_14097,3,14.1
c3_15117,3,15.1
c3_15714,3,15.7
c3_16677,3,16.7
c3_17283,3,17.3
c3_17651,3,17.7
c3_18180,3,18.2
c3_20729,3,20.7
c3_22147,3,22.1
c4_00012,4,0
c4_00269,4,0.3
c4_00641,4,0.6
c4_02133,4,2.1
c4_03833,4,3.8
c4_04877,4,4.9
c4_05629,4,5.6
c4_05850,4,5.9
c4_06923,4,6.9
c4_07549,4,7.5
c4_07740,4,7.7
c4_08930,4,8.9
c4_10609,4,10.6
c4_11878,4,11.9
c4_13171,4,13.2
c4_14819,4,14.8
c4_15765,4,15.8
c4_17684,4,17.7
c4_18056,4,18.1
c5_00576,5,0.6
c5_01587,5,1.6
c5_02900,5,2.9
c5_04011,5,4
c5_05319,5,5.3
c5_06820,5,6.8
c5_07442,5,7.4
c5_08563,5,8.6
c5_09082,5,9.1
c5_10428,5,10.4
c5_12699,5,12.7
c5_13614,5,13.6
c5_14766,5,14.8
c5_16368,5,16.4
c5_17570,5,17.6
c5_19316,5,19.3
c5_20318,5,20.3
c5_21319,5,21.3
c5_22415,5,22.4
c5_23116,5,23.1
c5_24997,5,25
c5_26671,5,26.7
